-6.2058417606 11.136571465 -14.0832856534 -5.42225530408 -27.2533917067 1.3750535638
-30.5196681646 -3.72692835713 36.8211786438 23.0291965342 -49.7753875579 0.324657839865
26.080780092 36.760435587 -30.0934998085 47.9915243314 0.820137713009 1.61005832852
5.20147979699 17.4879032253 -46.3514208916 -38.7208151549 -22.5077955156 2.11398966706
22.1466071681 2.61533369772 -5.79230761328 14.7230267672 25.301321256 2.57998003437
39.1271314819 -26.4306051058 -25.9989788536 18.040955737 -45.5894274315 4.05694955723
-24.144996331 -27.6143373685 25.901873808 9.64531199335 -25.3803504131 1.96891470102
35.3846479058 -26.1583943969 46.3422499555 -19.7303343469 -27.0118292823 2.38136567091
47.1689951516 -32.0061847125 20.415009891 2.84018555738 -31.2914544659 1.00680844249
30.5868891187 5.76848583594 25.0333902004 -45.0485002217 -49.5276824671 1.49300545671
-4.53698417803 23.8668858317 -29.4713219253 29.4515658385 15.6437364478 0.966967580441
-16.0175094614 6.55397525952 -0.193239777221 15.2258157771 49.7132278638 0.30909855925
32.4384864665 -8.4351666333 -34.5418812701 -6.94183554403 20.1058880588 1.32273178814
22.7177669716 40.1224948262 43.7349564548 -5.84218025031 30.2126621579 0.145682249145
-7.36313746428 44.0817847886 -22.4434632898 1.45787511972 36.1468475432 3.98091298195
13.1760917847 44.4240792359 45.8229415381 3.61533714471 43.3645863798 0.00702496079648
43.4115238395 -43.846937298 -1.28203289743 21.3483504111 -22.9264302567 2.26172846816
-10.2348496173 -24.4140004535 -24.351360234 -7.57718622033 -39.3496525974 1.15576640115
7.90330714163 -39.8827307036 12.1221039522 -33.5183200374 24.1159084559 2.38770061111
-6.17664604434 -9.92210710289 40.8970604308 -42.140415215 24.9635615567 3.37368046652
10.274538219 11.8436432876 39.8198087663 10.9080762021 -41.2938719932 -0.0713948839776
0.112880860234 -13.6501887667 -14.9404232391 29.4310823948 -36.6389833155 1.49919114511
28.5244954112 39.2055627422 -2.26823098141 -42.5674143181 -44.8241374825 3.96181644804
-18.3947950091 -32.7368478625 9.61145583134 7.04912587018 43.6335130025 2.1972016245
16.1544350306 30.3035770528 4.11166501416 -24.2697601838 23.7092008385 2.09328377622
-39.7213355838 -21.5895298551 -6.41692399579 33.6644240834 44.6186486522 2.43649767618
-24.4775106048 -9.20668757392 -39.4940730468 -10.7592121293 34.4909621166 2.90731938198
47.3537400699 -42.4085063762 -17.0604155585 3.40950554152 -47.6086418636 3.2717516326
0.920920085364 3.09495597371 -19.6212873828 -17.1531347062 -49.5687227542 2.58629153626
16.7630594152 -22.8944513079 -11.4047788999 10.9689044761 -48.879840592 0.729293132237
-28.1510207035 13.0387872204 -8.8181510593 25.386017346 -18.4396245677 0.243802024439
44.5900848326 -2.97332505423 -32.6530752188 48.4723046396 11.1394992743 2.36323558545
-30.171259454 8.55506532915 -47.9708890367 -28.8094280572 38.2951328343 1.52132554028
-17.6467285929 12.5727808615 -10.1672295506 -15.8783986768 -19.6799178051 -0.025554637443
16.5289032348 6.85040910062 34.4365395333 8.10746179221 25.0779659644 2.3583784547
17.2005003802 -49.1257504583 -44.0005347775 -40.2068102208 2.47189474474 2.89677007611
-18.0324908937 -33.0733197305 -13.5538302829 8.94009910616 17.6880493164 3.19825816912
-33.058599216 28.9871263546 17.4264764747 -23.0373666198 -47.0210860546 3.93174390998
-46.5026532768 -10.5193776963 42.0020691874 -24.0761392875 25.8115378734 2.24037905915
-37.9789412371 5.09622749213 5.5355652673 6.95769315462 -13.3506183736 1.93382564052
-12.9961990429 10.051170267 -6.46763134286 -27.7712884426 11.0838181049 2.2684951584
-15.080560542 -46.9857871362 27.7408322312 31.2561367964 -19.9625983137 2.4291759777
48.6389931363 -6.51415095263 37.2607149267 4.61103967836 20.0199063631 2.39027939707
36.9782149197 -0.579384805872 3.13430348164 42.7659965065 35.5588253654 1.22870748517
22.5004658623 -17.3180730772 24.340983978 -28.6611805187 47.14445769 1.25894847443
-32.5036629226 -10.9858139365 -26.6372559722 -9.57502075949 37.8520541256 2.0820365874
13.6139116601 -17.6574723488 -23.9387823217 48.0151535667 -33.2836709421 2.08511521196
-34.6891251142 21.8561608104 -43.6336541672 -6.1794006175 4.40833685892 3.63060606122
11.2402270107 -39.1416973057 32.4670673015 -16.4707404213 18.8519741177 0.873146407854
-42.3458524074 9.26649136426 -46.3319454505 -29.1854234202 -36.9445632202 2.48078761556
-30.5201551388 0.758623786646 2.67285950421 0.675239248112 -12.3415493309 3.28985639851
-23.5176860507 -49.1657279658 36.2907516925 -36.4768776923 37.4503257947 2.25748153197
-6.37715009942 -28.1462969935 1.50490012539 -28.3380575829 -4.36005551535 0.497879276955
-23.4904139649 1.15203488817 -25.1127176986 20.1453679429 -15.8563524642 3.17907735233
20.7983290374 13.2024000738 -45.5295862363 27.1378682097 49.2809664024 0.711513788521
-44.9376241709 20.246131691 45.5757405988 20.5912629745 23.2114225173 0.230958245401
45.405247877 37.1930262656 -42.6207298342 18.7937812397 -21.6367992648 2.57197882598
-6.47057763416 -38.4274504785 -2.77531587209 -22.171802965 -31.4713691756 1.08323006738
-49.2725854963 -20.4180189377 -21.0252074825 29.3106823654 0.976126599844 1.50819768635
-19.8025875938 19.7673695482 45.8826039043 -20.9938925346 -6.38642383345 3.32076744211
-47.1610758653 -0.301403412826 19.1849395074 -15.2842784954 39.6013793425 0.328079562145
-23.5628925933 -26.0483567617 20.2608171937 -8.18716507499 27.6790475871 1.98169437692
20.7600555566 -40.2787282217 -24.1667780773 49.8335261343 -22.3142795319 3.41977062757
-13.209847641 49.9942955348 -43.8272549679 22.1142943929 -29.7666929913 1.23725125462
-27.1336616769 35.0935430738 36.7524191933 -45.5771140198 28.9539746227 1.61471073075
37.6184144458 -41.6319944847 -28.2592196948 4.2516970708 5.05623334279 1.33901164775
-39.4984895607 17.2813359684 -18.9848469771 5.69765125949 -34.342606911 3.48509646049
-9.92962266933 23.0310761062 9.92351694302 15.9853210905 -15.4434957401 3.95882555693
-0.61604613512 49.647676583 20.5274389645 26.4953720598 7.78431352503 1.76924598401
36.783548014 29.0831706634 47.0566430829 28.4660519231 -25.1212184857 1.06926651518
-33.285376301 27.0793146293 -39.0573174795 -12.50706168 26.4149254678 1.05048239399
35.417474521 32.848499388 24.9043855237 20.559907418 -25.2990847708 1.88514180765
29.0496692444 13.3924506593 -12.7465410972 -26.0075066934 19.8765960668 1.48012338829
-9.76890444909 -34.6048551599 -23.567935198 4.91949163369 35.8208616429 1.9804417817
-7.55332834779 -29.7959000588 -4.33545525154 -3.20251785641 43.0176214517 1.65257687971
10.599148702 38.2623487921 1.97937154555 36.9904593776 3.04179920157 0.309316869464
26.6472286181 14.2529255789 10.3703002484 35.2109692683 -14.0766217982 3.89449178042
-33.9887818908 28.691275043 -28.982605503 11.1614657525 -40.5899372446 0.0506502674604
-37.9716814326 35.680264709 -22.6383102057 18.5448648997 45.8074545185 2.27921685025
27.2232606969 -13.8166857856 38.0083223203 -45.5101697047 -19.443318515 0.975913891721
29.2811860569 47.0819707862 36.9502182121 -25.8620553881 0.548164691534 1.18867673108
31.7719243056 -30.6342003345 -19.5223759591 -16.4411128585 -29.7276761548 0.856325479744
26.6013634205 -23.2297225812 37.8221982529 -14.4009469041 15.020443098 2.26827848631
12.5452269525 -10.9287328385 -37.5609523831 34.0954805937 11.9137733729 2.64244065184
12.6066201971 4.83329978077 4.50706046147 12.4668298242 12.4641335268 1.47649372844
17.9373440811 -38.8586278147 -42.7886836295 10.4301488514 -35.9727604184 0.25910735731
34.0543818995 -26.4376544108 -6.81558323533 -31.1130188603 -47.9250254883 2.60355906027
-6.27773912445 -35.0837297651 -23.9521284205 20.2399451007 -21.096568708 1.49952552766
31.1900857039 -21.015927164 -1.98547711977 -10.2378991441 -21.647492646 1.14890601181
36.4471735206 -17.5211866018 38.0402850251 36.6008656453 33.5157417459 2.53226242152
-40.4260728173 -18.4664076058 37.4630073251 0.891839528035 -49.933588885 0.182120213649
-31.5043376769 -4.59422440875 -36.8818690026 29.2625574037 -4.56439148556 1.54366901001
39.0423426029 47.007530419 -25.7967066701 28.601174736 49.6137593173 2.82125263212
13.344542658 31.3792525639 -49.7594544123 7.66089020134 -29.7363600172 2.41691689504
48.0712518131 8.25488020047 35.7468815058 -3.34145854743 10.2037514857 0.0603101298998
-15.5942392101 5.14255786735 6.47263280519 1.60726269462 -40.9408786226 2.80363555831
49.0460553931 39.1478933042 22.9807490763 -29.1055481538 -40.1741833615 1.71093135925
-32.0146106605 8.88912386564 -0.428089093366 24.3499891792 -5.8598559594 1.54516930117
-45.443476229 29.8411448467 -31.071971406 -15.7108440482 -16.0226392189 3.52201507617
40.9429222396 36.2191186156 -9.92196089011 -23.0048458107 39.8679773567 0.669696715109
39.8181501843 -25.1501844099 -42.5296533314 -10.6167559335 -15.3384641872 3.56608613631
-36.2174287634 -49.9460238022 -42.2588636345 48.3421922888 -47.3639186771 2.02722746809
-34.0792909536 16.4326850704 33.1627096277 -40.4756894713 -20.5074511419 2.84435006905
-11.842177597 -44.3471438239 46.889893152 -24.4899430199 1.1646722334 1.15652441654
39.1392595804 24.4125311408 -41.1193835855 38.5924036336 24.0036743552 2.19157366132
-20.5610520646 5.63398537391 49.341262741 -45.1973092047 41.8327173691 3.52991159406
36.6880298189 -5.62975599078 -40.3395379842 34.3082193369 -12.2819931052 1.79443455108
-39.8267757718 12.6902739223 25.7765862922 10.7838721886 -46.0018467975 0.466952011062
2.04367791333 17.4928461477 -46.3599805539 -2.21220954715 -18.8996922275 2.21083914855
-14.6214229095 10.5414923218 -29.8792266456 36.898722161 44.0985529723 2.53461966806
-17.9215746184 25.2060854923 11.1395615498 -23.8464267581 31.2541329337 1.18950829683
-22.4624103657 17.1158931316 -42.2676244631 -33.8596973908 -8.37198346832 2.07234542684
4.5976357803 -19.1733148067 6.10047302277 -6.73076217089 29.1572575364 2.62466820893
48.061731014 48.0962152187 -23.069154415 24.4186511124 -7.60620562395 1.34129268617
-23.0138620809 4.60636426028 27.107881481 -49.3633046528 -9.52971000393 3.61663763475
-11.4301996672 -3.90183583343 -2.50592251211 -43.9010922563 35.8079076035 2.49289347422
-4.65894008733 19.5084735043 -46.3200332658 46.3161560927 -13.3066850833 1.89099674983
-42.339742032 -18.5436492894 -28.0458900037 9.90770643683 -20.2174282518 1.3705399104
-5.77413786969 -26.1412457168 48.7515841268 -2.14222553465 49.2404640901 2.73275891945
-15.9362732919 10.7428556846 -33.9919887439 -28.6630516089 37.6787692311 1.45025913299
16.4708922948 22.2050630244 37.1958276025 0.596584989694 22.3563823576 2.5416240791
-43.6763553626 3.45892206284 22.2819082998 47.4482796474 37.1093360248 3.37328799821
-42.5303145661 -22.8640592673 -41.2054355168 -18.0114411449 -7.64204535659 3.06099459333
44.0313916576 -26.9912236233 -36.0296294115 -16.4430012394 13.9640051665 1.46045127145
-7.85198594435 33.4903199416 -45.7145540864 37.1343241632 5.56023161503 2.03749826831
47.2535744665 32.9099588161 -9.0221137567 43.8600527249 -31.3839024428 2.2806233182
46.2755546759 13.5687381943 12.8262662623 -27.3707502828 -49.5817773611 1.20389909366
-29.9406127193 -42.7307060928 -20.5999963043 -6.74083559784 -27.5543573757 1.5929864739
-44.0831190612 -33.1832162771 -41.2294977764 -46.9362068589 -35.3920570692 1.90715534833
-12.3232734686 35.162562809 -11.5036873782 16.5241862743 -24.3044041827 1.81329783269
35.923147424 7.15168753229 41.6047593403 39.3905632063 -3.66111234623 0.331424813525
-0.605064902049 -37.0518584635 42.6969080877 -44.8331761477 -11.4151651035 3.94378740719
-12.952564873 -32.1415486599 42.8215368096 20.43613645 1.25552587055 1.38644398951
26.2926849498 1.18525306259 49.2890580391 -7.61891717106 -7.22486996427 1.03222361187
37.7185749382 29.8724579582 -42.6833250359 -13.5525986594 45.9230025013 1.04221370561
-42.6888926818 29.0972781123 -34.71483063 45.7398556652 16.4138955024 2.41287587173
-34.0778323378 -43.9772339312 -24.1305659545 -30.8157019963 -42.8208118235 2.85459751805
1.92165978011 -31.3707956643 -25.8974933073 40.9261061663 -22.2253358298 1.57640321337
44.4614588276 -7.88161575566 21.3496840486 -44.9450621177 -39.9034033729 0.851189647228
7.21190682515 -2.18054700725 -48.1016179887 0.128504530334 26.1276031008 1.99680573679
-47.6909533296 0.848660773957 12.935016216 -14.3076847779 -14.6746625718 2.38788884579
1.6769078815 31.3143075496 31.9776783425 -1.80952422132 -14.4667192574 0.885030932136
-46.5626778142 -20.4712232077 -12.9192086812 48.8649469291 -26.9292348992 2.95013862328
-38.8363544628 0.745829162531 34.3493551555 24.7432106692 16.4494711668 3.28071438242
37.818920862 -32.4626206655 -17.0525578632 24.9915891825 -49.9107642236 0.161000156254
-9.9452568291 36.6185303966 11.2225988303 34.8621921013 28.9107777696 4.03800532667
7.71236754784 36.0138052625 32.4675638278 -23.6661187483 -36.6632695978 0.750370405968
30.3108815791 1.50713511846 32.8967663467 6.60575866999 48.7986360292 2.25796954962
16.9930788675 -49.1786473196 32.4140123035 25.4859376785 31.1618752313 4.07716284318
34.855802226 0.632458695359 -31.6566817274 26.1351952154 29.1720345414 2.76441164412
-20.8760992677 -49.987967235 42.2118178472 12.0289227869 -32.2129667161 2.13698609233
-1.63702285673 -24.5185874501 -24.0759760799 -32.3340171216 46.8276221979 3.84386948524
3.17534201985 -20.6645099408 -3.91459063803 48.2007306307 30.6785380583 2.34145557112
-18.6004584035 -27.0109387608 9.25438981261 20.7537317756 -18.5043919845 -0.0150903119026
37.1333216073 26.1267320604 -21.0003187556 -11.3893274679 -23.8459444356 3.43110437092
-38.07195238 34.7421195645 11.7214604129 28.5804408909 15.2468114488 1.19988708567
-22.8864806715 -22.3282123712 -47.2690116594 29.5531620724 -44.8336743766 2.45703215923
-6.76031569944 -26.5029533979 6.6941746724 -32.0696845616 -12.2275667505 3.51711496487
-41.6849229558 18.317321384 47.6185500771 -45.9610438378 9.06035684682 1.87665511746
-27.0333527872 48.3949251566 37.4101102228 -19.4537763236 -46.8453734488 2.16835157402
31.6938348376 42.1092834245 16.7527241686 26.3695537798 -46.2823140439 2.52500675861
8.80257020168 7.06820458712 -27.4995799064 -40.2453577453 -34.3838133875 1.76143435917
-32.5895963056 33.9834726721 -3.38066870682 -49.1188295158 -49.0924235167 2.86930964191
-24.0270521128 24.6859661902 31.0616521102 5.45382120404 -31.8255993993 3.49831210028
46.5206532012 23.883476002 -13.617828384 -8.007234746 30.6037338431 3.6301197485
-40.3531311153 -6.23406652585 -22.5165543561 -44.0657180484 39.1273414666 3.31033416915
-15.3941171357 41.5774200493 7.32302193036 -25.1385805295 21.7794037793 3.9977413798
-42.7207411769 -22.2134059903 41.2058114878 -33.8637021348 19.4147512611 1.94268586402
35.6382883773 42.0322901139 -7.15565091528 -45.7600209446 1.92207146681 1.63788028831
-36.4006619001 -31.9527835753 -13.819173566 17.2347961471 -34.4297809519 2.13104375521
-26.7418400661 20.9871281527 -47.6575914968 0.736755543599 -10.3027409496 2.42986186626
-21.4002267136 25.2969617044 -24.8971961725 -1.4773486097 -20.8655749006 0.576113167779
-5.05214201029 -19.1541832282 -16.8493805868 46.2164292295 18.9845364302 2.58328034702
35.8293180694 -33.6943086412 38.1397191124 35.0265487682 15.184962507 0.436889103452
-46.8527184968 -8.27917606444 16.3547270005 -6.03203553495 -10.7278163298 3.8585428331
-8.92256538669 -36.0779968413 -2.43483275387 34.6625329042 -33.5916619004 0.396751789574
19.9064027552 -23.3542858786 28.9326283663 -24.4639224089 43.5459365072 2.75654314315
-39.0714323072 -8.28105532837 -3.0166389359 1.19335735018 -10.4826106906 0.0457398294847
-39.4604648253 -8.65225927931 -44.896188752 41.7562081064 -49.5998553046 0.457285619389
-29.4683103147 -43.839970166 8.63994819236 -33.7083504867 -3.54475189371 1.67188598813
-43.194118108 23.8765439208 -30.1642710219 39.923530512 -23.2387779444 3.44092489116
-12.986068859 -25.7331054813 -14.9867679442 30.4941885743 -15.326277212 2.05666066751
-38.3505473421 -18.7703387431 -30.9570582898 -9.60922654723 -28.3684961712 1.93707790696
37.4731393525 -9.6703197308 -31.4833582244 -32.9251989721 29.6029452461 3.83682236541
34.830263855 -0.304416783751 -30.4626861662 -38.2223708191 40.7199818109 2.52219373004
47.6504789241 -5.40561796621 32.2627878715 -19.9834640929 -34.18572784 1.31889148043
6.86512683595 18.8028906631 -0.0984295996573 -15.2766860088 -21.564913208 1.53248015512
44.6841867601 35.2674173305 -28.4821538123 36.9875214182 -8.06608484897 1.41477420636
-3.54869346687 -14.1142376239 -15.6129797115 6.11479186414 16.1454606569 4.0402428612
-47.9322658103 -30.7527605325 18.1812290566 1.77697352649 -28.6808287628 1.89439783785
15.3789151199 -7.21640688459 -4.66926079507 22.9793670727 19.5298204387 4.09193384457
5.99865398839 -44.9985411229 5.10405533651 -27.725537 -31.7085792603 3.29499048593
-8.42223205131 46.5284617441 30.954209159 -0.493171517501 -44.6963881168 2.82282178758
12.6847570296 11.203656422 -10.7523392708 -9.37759305104 21.232520055 1.83365303795
-11.645718074 -23.6569323318 -23.1151112439 32.7361350261 37.7676669267 3.06844990293
14.3794367951 -32.8912874378 -6.88113721537 43.6936988909 9.59027408251 2.47284598134
22.6437616883 -0.504757120413 -9.60149416985 -11.0965163457 -35.4256750385 1.16696167716
-0.885983473949 43.1641902796 -14.075085231 23.8510144341 -11.9960594544 1.38360910089
19.2653083441 41.2120010833 15.3055064134 -7.69465972323 35.3470785983 0.904963910432
-23.2971391546 -12.6923831285 3.49761589404 33.7526450244 -31.0591904061 1.88685612298
-37.3711759808 -42.0001878619 20.8844850824 -35.3426043809 2.66069996133 1.53501228393
20.9955775928 -3.34703016345 25.8884502539 0.749590472108 21.0249856382 2.03068069469
-22.5854296879 -32.5733363907 29.7730322269 1.35622896942 16.6340715514 1.70201400268
-32.5134603743 -5.20825576266 21.7554145982 19.76274384 -1.41007301199 2.26438003547
47.8058033796 -24.7299812321 47.5687342293 -8.64133670689 -28.0505449249 3.87997376887
-14.566592128 0.0839599211779 -31.6510568405 -29.6603708781 35.7771205358 1.69981402727
-6.26548744255 -47.6086631648 -39.979891103 18.7166597061 48.9639595276 2.21151091893
-15.5687922726 47.1393857665 22.0792659015 20.5227568555 48.4763068299 2.431315227
-12.2452281542 42.7799525521 -46.6650043998 -17.4011754999 -3.76388274747 0.994498673515
45.1359670081 -35.3564963789 -47.4618852693 -5.12201148447 -6.9160362258 1.37875765863
-17.2386520958 16.5451471302 42.1549161394 -27.5935252091 12.4356521337 0.455952297401
20.5920399751 -44.5290595244 -24.1075008468 14.4886792217 -39.2239673144 2.0221322331
-11.9308054224 38.4156077769 -31.2564324928 49.1698861988 -15.3064186967 3.44354301289
32.5413191294 -23.4751881187 -18.7391344159 45.513173394 48.7039057856 1.9650977235
4.69976414459 27.2168409577 -18.5218218246 -15.2561238113 -1.4292141828 1.15491561405
17.3767913844 27.1827404342 -7.61324473191 40.2420737564 -25.0228610756 0.512042165779
-31.2066528449 -30.2900500549 37.5945007708 25.7777590356 -46.4737479964 2.83958343724
38.2257228653 -19.741352887 9.60315324684 23.8792101618 -44.5645394522 1.44672664434
-24.0300200623 -49.9527631124 -2.61827238469 46.7660802937 -18.7642532689 0.137821391807
-44.0357011336 -33.9855959441 -43.1819473072 42.6468400052 -37.9397774705 1.23537689537
-4.68231887959 6.94011903748 13.7513629624 -24.5756773943 -31.6643647706 1.65088933129
-15.9824516527 41.1128348956 7.93615355867 -24.7841083884 13.4321508031 3.35990893136
46.3104099133 -16.2610545366 -9.7811140942 7.30336350507 -29.9882395294 2.01720925126
-43.1394955959 27.6959149329 -24.0017610441 25.6211053349 19.4886651543 2.44044595721
15.5803424496 15.3040887119 -19.9977008822 -6.03827128775 45.1339279779 1.33919226286
30.1208034995 3.12396295333 7.67526536399 -34.9759449847 45.824016718 4.07598588136
-36.7775626925 -27.175764254 -45.7770084213 23.0175574677 -21.4861115986 0.638845564869
-21.7350870251 -23.9895994326 10.4263110274 -38.5182656396 -4.85793309486 1.67533510918
-12.2638549682 26.7292629861 -44.2323718971 3.88761249716 21.5355030665 3.37111007214
0.155353183156 -24.2625433433 -42.949800343 3.89836416455 23.9240221662 2.095120509
-17.5543222161 19.3552248266 38.9021640379 -38.7275863379 10.2508245668 1.87722941577
42.1220306199 26.8592624645 11.277494752 25.9947454939 -49.7085272425 2.46204537766
-35.8478580902 -20.0180773633 9.05141171674 -7.7580277115 40.0880487986 0.900979982224
-14.5524700689 12.7287008447 23.919005238 -34.8030396769 36.9218532131 1.355064013
46.9229037825 -1.46821618211 -8.532166072 32.4250745759 -10.8906634754 2.78840339203
40.2887134738 -10.7479901825 20.3031399055 -36.0536048434 33.6327061166 2.2803001705
12.7126113929 -44.0646824981 -19.3193055134 16.4215072877 -41.1488012598 1.40650053148
7.06121921553 -18.4755920542 5.74264415396 -31.8463973869 -47.8186676378 0.889215496454
-49.2640472615 3.86029659276 -11.7996554092 47.4625927814 -26.9867716503 2.99811032039
9.3057897956 1.80569431669 40.3237460447 -44.9867607689 1.51956796578 0.0451295172186
9.05846506406 6.35539615844 -6.05413628209 17.8033148267 4.39071762603 3.3257700409
15.8000796301 -13.9696750618 -44.2490331157 24.8510086469 11.8125850722 3.01118283995
-49.7815390823 -1.22571970968 -9.74601394936 0.268548695636 -18.9426363 2.43961455486
-33.9961389701 -2.72057890373 -39.9557896614 -16.260382397 36.2622540649 3.56280301781
-43.0030948749 -12.1136175098 -0.209496418536 -33.6449391182 -40.7438550071 1.54493840444
-30.5004973374 30.8743694551 -25.6978281522 42.0428585622 30.8185007075 0.20944619603
-27.8118643045 -48.9873100577 -38.1227234589 21.7430933239 44.9229684366 2.01262528534
-17.4642745941 -25.4218674684 19.7150269132 -1.60193592491 -33.8159425164 2.1224180606
14.6208856427 -11.1151076884 31.8483217586 -28.3853044407 -6.52922986239 1.49535328174
-36.8310597236 28.8300158974 -17.1960991701 -37.1885025854 -28.1219809675 3.86081294853
20.4824922795 -30.6373419724 16.9115060384 32.422006118 20.8835899266 3.91611545375
-9.18329009799 28.1745142845 32.7726805794 23.0278590782 17.4503088208 1.06997694546
-8.78415211758 -26.3610907149 -43.8042606543 43.9731297502 25.6497783964 2.36931330274
-20.0831021433 24.5885693973 -8.33284505113 -46.7884020001 13.6527165009 2.85329998115
-24.9467918067 -22.2452660364 -30.0600707375 -6.66702496038 -9.17508442978 3.21834975219
28.9662728925 16.5898757044 15.0072682157 -45.9850887414 -41.8290933357 1.91849171254
4.24920557603 -35.620270868 2.50139671557 27.3393087251 -20.0999568694 0.783896226011
-32.8207998248 39.6928370487 11.8862588678 -49.6305072591 -7.33458265629 2.75304988659
-0.857124240968 -20.9435307404 -4.11879314543 -2.95435891573 -45.5698187685 2.70153996099
44.1499169865 -1.21432410106 24.000314026 47.7910710035 -43.0246692742 2.87531445003
-44.126614499 -42.3350247497 -15.6167051277 36.6113410487 24.8740941565 2.43300167179
-37.7089122072 29.2664679515 -38.7071686909 5.48052811812 8.74792471826 1.37554509866
48.2205871274 -10.6266449891 2.12683225578 -48.5472057317 -25.271557913 2.14218121131
-0.344892021559 -34.1097952502 -41.3276501348 32.0751735583 47.7814645107 0.457495829386
2.33515861539 -8.51033499191 -49.7106194548 -23.8564505878 49.5741872216 2.51563084638
14.817434157 -9.75514904488 -5.01547112308 -24.2064925584 -11.0515864214 2.08447794099
-25.5788530631 32.2106279495 13.4233141946 3.94213712246 -24.2376505137 3.52619059148
-17.8482587222 40.6759714431 -12.2261966808 -39.539365816 -39.4893883275 3.0027375258
-0.566161051383 48.9135015137 -10.2022417094 37.3162044442 12.8288630012 3.53192299334
42.2871381046 4.26497481397 -8.51006096868 39.829451464 -39.4003408093 -0.0169667988438
-11.6524828087 32.1314576263 -49.7845297216 4.11962900204 -20.7108253519 2.76674975094
-0.910475259145 -39.1199431396 -10.4332870533 37.4706348187 26.3455727365 0.159485946504
0.241130564844 -41.7434188382 38.376451847 36.3132339992 -33.1064896401 1.87557964321
34.9280225751 32.600373932 11.4966074615 -49.342038089 -29.6526060978 -0.010916851343
39.3510269143 15.2491371788 -35.7239954043 11.365284659 31.7107512267 3.20444288159
33.1438239767 1.56419082728 -26.7922150792 -19.4220891363 28.5646771911 1.91773442137
-41.4981349065 42.8761272976 34.0765397648 6.60673870719 16.188490148 2.23981942699
41.0312895628 1.47403216876 28.7311772365 14.989240056 33.4861246009 0.752051789092
-24.2380523921 48.0165382916 -43.4439004106 47.2217643645 1.07803369547 2.69989876859
-18.8164700179 -21.9202709459 47.7343906998 -33.9366837849 21.7254872186 1.83570997878
20.914430401 -44.658332592 -30.1286048495 -31.0082951684 45.304070253 1.2290663294
45.2941548827 42.0024334111 -3.04631711352 -38.013240794 -31.3713920261 2.95665355768
6.82396891989 -48.7963098251 12.4886794084 -28.6181509109 17.6017297002 2.61955496126
